LC08_L1TP_152033_20170721_20170728_01_T1,LC81520332017202LGN00,2017-07-21 05:53:01.434074,5.88,L1TP,152,33,37.82078,70.14385,39.96377,72.73298,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/152/033/LC08_L1TP_152033_20170721_20170728_01_T1/index.html
LC08_L1TP_154009_20170719_20170728_01_T1,LC81540092017200LGN00,2017-07-19 05:55:48.780807,8.22,L1TP,154,9,70.92828,86.40323,73.30805,94.51474,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/154/009/LC08_L1TP_154009_20170719_20170728_01_T1/index.html
LC08_L1TP_154010_20170719_20170728_01_T1,LC81540102017200LGN00,2017-07-19 05:56:12.667609,0.73,L1TP,154,10,69.68882,84.89808,72.07268,91.80813,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/154/010/LC08_L1TP_154010_20170719_20170728_01_T1/index.html
LC08_L1TP_154011_20170719_20170728_01_T1,LC81540112017200LGN00,2017-07-19 05:56:36.558648,1.02,L1TP,154,11,68.40012,83.12387,70.72782,89.82355,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/154/011/LC08_L1TP_154011_20170719_20170728_01_T1/index.html
LC08_L1TP_154022_20170719_20170728_01_T1,LC81540222017200LGN00,2017-07-19 06:00:59.266879,8.51,L1TP,154,22,53.38886,72.52244,55.57351,76.26958,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/154/022/LC08_L1TP_154022_20170719_20170728_01_T1/index.html
LC08_L1TP_159009_20170722_20170728_01_T1,LC81590092017203LGN00,2017-07-22 06:26:44.463145,1.86,L1TP,159,9,70.95781,79.04866,73.37653,86.44666,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/159/009/LC08_L1TP_159009_20170722_20170728_01_T1/index.html
LC08_L1TP_159232_20170722_20170728_01_T1,LC81592322017203LGN00,2017-07-22 07:55:41.145033,50.91,L1TP,159,232,67.08256,-170.32301,69.34735,-164.00757,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/159/232/LC08_L1TP_159232_20170722_20170728_01_T1/index.html
LC08_L1TP_170021_20170719_20170728_01_T1,LC81700212017200LGN00,2017-07-19 07:39:28.490726,10.84,L1TP,170,21,54.78481,48.45446,56.97962,52.35496,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/170/021/LC08_L1TP_170021_20170719_20170728_01_T1/index.html
LC08_L1TP_175010_20170722_20170728_01_T1,LC81750102017203LGN00,2017-07-22 08:06:01.435179,28.63,L1TP,175,10,69.68526,52.25732,72.03713,59.5544,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/175/010/LC08_L1TP_175010_20170722_20170728_01_T1/index.html
LC08_L1TP_186027_20170719_20170728_01_T1,LC81860272017200LGN00,2017-07-19 09:20:44.854412,4.38,L1TP,186,27,46.35526,20.32707,48.51085,23.39165,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/186/027/LC08_L1TP_186027_20170719_20170728_01_T1/index.html
LC08_L1TP_186028_20170719_20170728_01_T1,LC81860282017200LGN00,2017-07-19 09:21:08.745450,5.58,L1TP,186,28,44.94263,19.81558,47.08689,22.8265,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/186/028/LC08_L1TP_186028_20170719_20170728_01_T1/index.html
LC08_L1TP_186029_20170719_20170728_01_T1,LC81860292017200LGN00,2017-07-19 09:21:32.632252,3.05,L1TP,186,29,43.52246,19.32615,45.66059,22.28575,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/186/029/LC08_L1TP_186029_20170719_20170728_01_T1/index.html
LC08_L1TP_186030_20170719_20170728_01_T1,LC81860302017200LGN00,2017-07-19 09:21:56.514819,7.03,L1TP,186,30,42.09142,18.85618,44.23492,21.76683,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/186/030/LC08_L1TP_186030_20170719_20170728_01_T1/index.html
LC08_L1TP_202016_20170719_20170728_01_T1,LC82020162017200LGN00,2017-07-19 10:55:15.193284,26.87,L1TP,202,16,61.62726,2.81383,63.90906,8.06466,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/202/016/LC08_L1TP_202016_20170719_20170728_01_T1/index.html
LC08_L1TP_202017_20170719_20170728_01_T1,LC82020172017200LGN00,2017-07-19 10:55:39.080086,2.11,L1TP,202,17,60.23439,1.86057,62.51248,6.95004,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/202/017/LC08_L1TP_202017_20170719_20170728_01_T1/index.html
LC08_L1TP_202018_20170719_20170728_01_T1,LC82020182017200LGN00,2017-07-19 10:56:02.958416,16.33,L1TP,202,18,58.83654,0.98241,61.11605,5.91873,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/202/018/LC08_L1TP_202018_20170719_20170728_01_T1/index.html
LC08_L1TP_204031_20170717_20170727_01_T1,LC82040312017198LGN00,2017-07-17 11:13:33.993970,16.94,L1TP,204,31,40.67731,-9.3474,42.81743,-6.60277,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/204/031/LC08_L1TP_204031_20170717_20170727_01_T1/index.html
LC08_L1TP_207003_20170722_20170728_01_T1,LC82070032017203LGN00,2017-07-22 11:21:00.690307,48.1,L1TP,207,3,77.73554,24.34207,80.35458,36.53254,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/207/003/LC08_L1TP_207003_20170722_20170728_01_T1/index.html
LC08_L1TP_207005_20170722_20170728_01_T1,LC82070052017203LGN00,2017-07-22 11:21:48.010659,30.61,L1TP,207,5,75.65984,14.7975,78.07607,26.82746,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/207/005/LC08_L1TP_207005_20170722_20170728_01_T1/index.html
LC08_L1TP_006013_20170722_20170728_01_T1,LC80060132017203LGN00,2017-07-22 14:42:45.347556,0.04,L1TP,6,13,65.73931,-50.73501,68.08348,-45.32529,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/006/013/LC08_L1TP_006013_20170722_20170728_01_T1/index.html
LC08_L1TP_006051_20170722_20170728_01_T1,LC80060512017203LGN00,2017-07-22 14:57:53.160419,3.93,L1TP,6,51,11.95279,-70.5522,14.05716,-68.44525,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/006/051/LC08_L1TP_006051_20170722_20170728_01_T1/index.html
LC08_L1TP_008047_20170720_20170728_01_T1,LC80080472017201LGN00,2017-07-20 15:08:38.150010,9.24,L1TP,8,47,17.70842,-72.39799,19.82501,-70.18744,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/008/047/LC08_L1TP_008047_20170720_20170728_01_T1/index.html
LC08_L1TP_008062_20170720_20170728_01_T1,LC80080622017201LGN00,2017-07-20 15:14:36.820580,14.35,L1TP,8,62,-3.94638,-77.02276,-1.84449,-74.97208,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/008/062/LC08_L1TP_008062_20170720_20170728_01_T1/index.html
LC08_L1TP_015015_20170721_20170728_01_T1,LC80150152017202LGN00,2017-07-21 15:39:10.008410,7.33,L1TP,15,15,63.03591,-67.17075,65.30791,-61.85756,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/015/015/LC08_L1TP_015015_20170721_20170728_01_T1/index.html
LC08_L1TP_015036_20170721_20170728_01_T1,LC80150362017202LGN00,2017-07-21 15:47:31.588902,7.27,L1TP,15,36,33.53136,-79.37279,35.66973,-76.93572,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/015/036/LC08_L1TP_015036_20170721_20170728_01_T1/index.html
LC08_L1TP_015044_20170721_20170728_01_T1,LC80150442017202LGN00,2017-07-21 15:50:42.746861,11.81,L1TP,15,44,22.0514,-82.21564,24.15659,-79.98146,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/015/044/LC08_L1TP_015044_20170721_20170728_01_T1/index.html
LC08_L1TP_015045_20170721_20170728_01_T1,LC80150452017202LGN00,2017-07-21 15:51:06.642136,2.16,L1TP,15,45,20.60699,-82.55008,22.71498,-80.33107,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/015/045/LC08_L1TP_015045_20170721_20170728_01_T1/index.html
LC08_L1TP_022035_20170722_20170728_01_T1,LC80220352017203LGN00,2017-07-22 16:30:24.001745,7.41,L1TP,22,35,34.94604,-89.86085,37.08291,-87.22897,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/022/035/LC08_L1TP_022035_20170722_20170728_01_T1/index.html
LC08_L1TP_024244_20170720_20170728_01_T1,LC80242442017201LGN00,2017-07-20 18:06:06.665411,64.11,L1TP,24,244,80.16528,-17.38274,82.35347,-2.49949,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/024/244/LC08_L1TP_024244_20170720_20170728_01_T1/index.html
LC08_L1TP_024246_20170720_20170728_01_T1,LC80242462017201LGN00,2017-07-20 18:06:54.409364,24.54,L1TP,24,246,80.86061,-35.94918,82.62761,-22.84137,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/024/246/LC08_L1TP_024246_20170720_20170728_01_T1/index.html
LC08_L1TP_031022_20170721_20170728_01_T1,LC80310222017202LGN00,2017-07-21 17:20:50.394448,0.0,L1TP,31,22,53.34325,-97.51807,55.55567,-93.6124,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/031/022/LC08_L1TP_031022_20170721_20170728_01_T1/index.html
LC08_L1TP_038025_20170722_20170728_01_T1,LC80380252017203LGN00,2017-07-22 18:05:18.320618,7.9,L1TP,38,25,49.17179,-109.94343,51.35965,-106.76296,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/038/025/LC08_L1TP_038025_20170722_20170728_01_T1/index.html
LC08_L1TP_038034_20170722_20170728_01_T1,LC80380342017203LGN00,2017-07-22 18:08:53.293368,4.18,L1TP,38,34,36.37119,-114.19532,38.51502,-111.4941,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/038/034/LC08_L1TP_038034_20170722_20170728_01_T1/index.html
LC08_L1TP_040016_20170720_20170728_01_T1,LC80400162017201LGN00,2017-07-20 18:14:03.965153,0.82,L1TP,40,16,61.70325,-106.65155,63.95637,-101.87166,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/040/016/LC08_L1TP_040016_20170720_20170728_01_T1/index.html
LC08_L1TP_040019_20170720_20170728_01_T1,LC80400192017201LGN00,2017-07-20 18:15:15.617089,0.1,L1TP,40,19,57.53015,-109.33664,59.76314,-104.94312,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/040/019/LC08_L1TP_040019_20170720_20170728_01_T1/index.html
LC08_L1TP_047019_20170721_20170728_01_T1,LC80470192017202LGN00,2017-07-21 18:58:31.865865,5.37,L1TP,47,19,57.55955,-120.09763,59.77664,-115.8141,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/047/019/LC08_L1TP_047019_20170721_20170728_01_T1/index.html
LC08_L1TP_047020_20170721_20170728_01_T1,LC80470202017202LGN00,2017-07-21 18:58:55.744195,5.8,L1TP,47,20,56.15127,-120.87151,58.36981,-116.69373,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/047/020/LC08_L1TP_047020_20170721_20170728_01_T1/index.html
LC08_L1TP_047029_20170721_20170728_01_T1,LC80470292017202LGN00,2017-07-21 19:02:30.704237,10.15,L1TP,47,29,43.49844,-125.952,45.6536,-122.92079,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/047/029/LC08_L1TP_047029_20170721_20170728_01_T1/index.html
LC08_L1TP_049012_20170719_20170728_01_T1,LC80490122017200LGN00,2017-07-19 19:08:05.254379,0.9,L1TP,49,12,67.0514,-116.19155,69.37294,-109.73943,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/049/012/LC08_L1TP_049012_20170719_20170728_01_T1/index.html
LC08_L1TP_054239_20170722_20170728_01_T1,LC80542392017203LGN00,2017-07-22 21:09:33.225127,0.83,L1TP,54,239,75.73543,-29.20806,78.161,-17.8809,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/054/239/LC08_L1TP_054239_20170722_20170728_01_T1/index.html
LC08_L1TP_054243_20170722_20170728_01_T1,LC80542432017203LGN00,2017-07-22 21:11:08.369917,2.32,L1TP,54,243,79.47269,-55.36334,81.80783,-40.01768,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/054/243/LC08_L1TP_054243_20170722_20170728_01_T1/index.html
LC08_L1TP_058013_20170718_20170728_01_T1,LC80580132017199LGN00,2017-07-18 20:04:05.964893,2.64,L1TP,58,13,65.75917,-131.21409,68.06082,-125.51275,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/058/013/LC08_L1TP_058013_20170718_20170728_01_T1/index.html
LC08_L1TP_065011_20170719_20170728_01_T1,LC80650112017200LGN00,2017-07-19 20:46:34.431630,16.65,L1TP,65,11,68.38976,-139.39643,70.71879,-132.62905,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/065/011/LC08_L1TP_065011_20170719_20170728_01_T1/index.html
LC08_L1TP_070016_20170722_20170728_01_T1,LC80700162017203LGN00,2017-07-22 21:19:29.509864,5.53,L1TP,70,16,61.69105,-152.90714,63.97112,-148.31153,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/070/016/LC08_L1TP_070016_20170722_20170728_01_T1/index.html
LC08_L1TP_070017_20170722_20170728_01_T1,LC80700172017203LGN00,2017-07-22 21:19:53.396667,8.05,L1TP,70,17,60.33039,-153.87973,62.57907,-149.41137,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/070/017/LC08_L1TP_070017_20170722_20170728_01_T1/index.html
LC08_L1TP_079015_20170721_20170728_01_T1,LC80790152017202LGN00,2017-07-21 22:14:42.412868,2.38,L1TP,79,15,63.05888,-165.85495,65.34164,-160.91888,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/079/015/LC08_L1TP_079015_20170721_20170728_01_T1/index.html
LC08_L1TP_079016_20170721_20170728_01_T1,LC80790162017202LGN00,2017-07-21 22:15:06.299670,2.46,L1TP,79,16,61.70579,-166.91474,63.95313,-162.10985,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/079/016/LC08_L1TP_079016_20170721_20170728_01_T1/index.html
LC08_L1TP_079017_20170721_20170728_01_T1,LC80790172017202LGN00,2017-07-21 22:15:30.178000,8.14,L1TP,79,17,60.3301,-167.88712,62.56012,-163.21528,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/079/017/LC08_L1TP_079017_20170721_20170728_01_T1/index.html
LC08_L1TP_079024_20170721_20170728_01_T1,LC80790242017202LGN00,2017-07-21 22:18:17.355965,95.86,L1TP,79,24,50.59447,-172.77672,52.75683,-169.33703,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/079/024/LC08_L1TP_079024_20170721_20170728_01_T1/index.html
LC08_L1TP_097016_20170720_20170728_01_T1,LC80970162017201LGN00,2017-07-20 00:06:19.883608,6.55,L1TP,97,16,61.68973,165.37152,63.9733,169.95529,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/097/016/LC08_L1TP_097016_20170720_20170728_01_T1/index.html
LC08_L1TP_097017_20170720_20170728_01_T1,LC80970172017201LGN00,2017-07-20 00:06:43.770412,6.76,L1TP,97,17,60.32816,164.42387,62.58065,168.86029,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/097/017/LC08_L1TP_097017_20170720_20170728_01_T1/index.html
LC08_L1TP_111059_20170722_20170728_01_T1,LC81110592017203LGN00,2017-07-22 01:49:59.797490,48.63,L1TP,111,59,0.39269,124.75847,2.49315,126.80227,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/111/059/LC08_L1TP_111059_20170722_20170728_01_T1/index.html
LC08_L1TP_113026_20170720_20170728_01_T1,LC81130262017201LGN00,2017-07-20 01:49:11.790269,4.49,L1TP,113,26,47.77253,133.60536,49.92658,136.80722,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/113/026/LC08_L1TP_113026_20170720_20170728_01_T1/index.html
LC08_L1TP_120012_20170721_20170728_01_T1,LC81200122017202LGN00,2017-07-21 02:26:53.687364,14.18,L1TP,120,12,67.07116,134.42114,69.42805,140.26567,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/120/012/LC08_L1TP_120012_20170721_20170728_01_T1/index.html
LC08_L1TP_120043_20170721_20170728_01_T1,LC81200432017202LGN00,2017-07-21 02:39:14.157060,8.83,L1TP,120,43,23.49064,115.88667,25.59858,118.14384,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/120/043/LC08_L1TP_120043_20170721_20170728_01_T1/index.html
LC08_L1TP_127017_20170722_20170728_01_T1,LC81270172017203LGN00,2017-07-22 03:12:09.332029,3.58,L1TP,127,17,60.27568,117.83196,62.53747,122.72991,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/127/017/LC08_L1TP_127017_20170722_20170728_01_T1/index.html
LC08_L1TP_127027_20170722_20170728_01_T1,LC81270272017203LGN00,2017-07-22 03:16:08.161931,1.55,L1TP,127,27,46.35078,111.49696,48.51705,114.50666,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/127/027/LC08_L1TP_127027_20170722_20170728_01_T1/index.html
LC08_L1TP_129057_20170720_20170728_01_T1,LC81290572017201LGN00,2017-07-20 03:40:25.662897,31.54,L1TP,129,57,3.2831,97.56046,5.3831,99.61389,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/129/057/LC08_L1TP_129057_20170720_20170728_01_T1/index.html
LC08_L1TP_136011_20170721_20170728_01_T1,LC81360112017202LGN00,2017-07-21 04:05:22.864609,9.19,L1TP,136,11,68.34842,110.77388,70.69269,117.7925,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/136/011/LC08_L1TP_136011_20170721_20170728_01_T1/index.html
LC08_L1TP_136012_20170721_20170728_01_T1,LC81360122017202LGN00,2017-07-21 04:05:46.755648,1.79,L1TP,136,12,67.07841,109.649,69.41838,115.59596,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/136/012/LC08_L1TP_136012_20170721_20170728_01_T1/index.html
LC08_L1TP_136013_20170721_20170728_01_T1,LC81360132017202LGN00,2017-07-21 04:06:10.638214,0.91,L1TP,136,13,65.76395,108.23251,68.05247,114.00928,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/136/013/LC08_L1TP_136013_20170721_20170728_01_T1/index.html
LC08_L1TP_136014_20170721_20170728_01_T1,LC81360142017202LGN00,2017-07-21 04:06:34.525017,1.21,L1TP,136,14,64.39578,106.96625,66.67849,112.55976,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/136/014/LC08_L1TP_136014_20170721_20170728_01_T1/index.html
LC08_L1TP_136016_20170721_20170728_01_T1,LC81360162017202LGN00,2017-07-21 04:07:22.285913,0.25,L1TP,136,16,61.69027,105.1156,63.9711,109.71108,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/136/016/LC08_L1TP_136016_20170721_20170728_01_T1/index.html
LC08_L1TP_143010_20170722_20170728_01_T1,LC81430102017203LGN00,2017-07-22 04:48:15.239298,1.32,L1TP,143,10,69.69834,101.80815,72.05791,108.87855,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/143/010/LC08_L1TP_143010_20170722_20170728_01_T1/index.html
LC08_L1TP_143013_20170722_20170728_01_T1,LC81430132017203LGN00,2017-07-22 04:49:26.899704,9.4,L1TP,143,13,65.75178,97.49815,68.06614,103.10906,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/143/013/LC08_L1TP_143013_20170722_20170728_01_T1/index.html
LC08_L1TP_143015_20170722_20170728_01_T1,LC81430152017203LGN00,2017-07-22 04:50:14.664838,0.0,L1TP,143,15,63.04184,95.07364,65.31178,100.36215,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/143/015/LC08_L1TP_143015_20170722_20170728_01_T1/index.html
LC08_L1TP_143232_20170722_20170728_01_T1,LC81432322017203LGN00,2017-07-22 06:16:48.042856,41.44,L1TP,143,232,67.08795,-145.58613,69.36844,-139.30258,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/143/232/LC08_L1TP_143232_20170722_20170728_01_T1/index.html
LC08_L1TP_143233_20170722_20170728_01_T1,LC81432332017203LGN00,2017-07-22 06:17:11.933895,20.7,L1TP,143,233,68.3856,-147.57359,70.65618,-140.74095,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/143/233/LC08_L1TP_143233_20170722_20170728_01_T1/index.html
LC08_L1TP_143234_20170722_20170728_01_T1,LC81432342017203LGN00,2017-07-22 06:17:35.816462,38.6,L1TP,143,234,69.68517,-149.63632,72.08235,-142.56527,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/143/234/LC08_L1TP_143234_20170722_20170728_01_T1/index.html
LC08_L1TP_145007_20170720_20170728_01_T1,LC81450072017201LGN00,2017-07-20 04:59:24.145370,3.16,L1TP,145,7,73.42764,104.88468,75.84119,114.25386,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/145/007/LC08_L1TP_145007_20170720_20170728_01_T1/index.html
LC08_L1TP_145009_20170720_20170728_01_T1,LC81450092017201LGN00,2017-07-20 05:00:11.940155,0.33,L1TP,145,9,70.97349,100.47058,73.34184,108.2715,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/145/009/LC08_L1TP_145009_20170720_20170728_01_T1/index.html
LC08_L1TP_152009_20170721_20170728_01_T1,LC81520092017202LGN00,2017-07-21 05:43:28.218591,0.05,L1TP,152,9,70.9731,89.75458,73.35772,97.35938,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/152/009/LC08_L1TP_152009_20170721_20170728_01_T1/index.html
LC08_L1TP_152010_20170721_20170728_01_T1,LC81520102017202LGN00,2017-07-21 05:43:52.109630,0.28,L1TP,152,10,69.67394,87.7524,72.02957,95.12046,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/152/010/LC08_L1TP_152010_20170721_20170728_01_T1/index.html
LC08_L1TP_152011_20170721_20170728_01_T1,LC81520112017202LGN00,2017-07-21 05:44:15.992197,1.41,L1TP,152,11,68.38256,86.45605,70.7652,92.68618,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/152/011/LC08_L1TP_152011_20170721_20170728_01_T1/index.html
LC08_L1TP_152014_20170721_20170728_01_T1,LC81520142017202LGN00,2017-07-21 05:45:27.652604,0.05,L1TP,152,14,64.37911,82.19942,66.66772,87.88083,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/152/014/LC08_L1TP_152014_20170721_20170728_01_T1/index.html
LC08_L1TP_152015_20170721_20170728_01_T1,LC81520152017202LGN00,2017-07-21 05:45:51.535170,0.4,L1TP,152,15,63.04857,81.38887,65.35155,86.21501,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/152/015/LC08_L1TP_152015_20170721_20170728_01_T1/index.html
LC08_L1TP_152031_20170721_20170728_01_T1,LC81520312017202LGN00,2017-07-21 05:52:13.664705,3.08,L1TP,152,31,40.63103,70.88916,42.79544,73.82946,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/152/031/LC08_L1TP_152031_20170721_20170728_01_T1/index.html
LC08_L1TP_152034_20170721_20170728_01_T1,LC81520342017202LGN00,2017-07-21 05:53:25.325112,1.74,L1TP,152,34,36.3961,69.74086,38.53183,72.28578,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/152/034/LC08_L1TP_152034_20170721_20170728_01_T1/index.html
LC08_L1TP_152035_20170721_20170728_01_T1,LC81520352017202LGN00,2017-07-21 05:53:49.216149,6.08,L1TP,152,35,34.96615,69.34629,37.09797,71.84988,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/152/035/LC08_L1TP_152035_20170721_20170728_01_T1/index.html
LC08_L1TP_159009_20170722_20170728_01_T1,LC81590092017203LGN00,2017-07-22 06:26:44.463145,1.86,L1TP,159,9,70.95781,79.04866,73.37653,86.44666,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/159/009/LC08_L1TP_159009_20170722_20170728_01_T1/index.html
LC08_L1TP_159019_20170722_20170728_01_T1,LC81590192017203LGN00,2017-07-22 06:30:43.314226,2.13,L1TP,159,19,57.58105,66.90137,59.78561,71.09391,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/159/019/LC08_L1TP_159019_20170722_20170728_01_T1/index.html
LC08_L1TP_159232_20170722_20170728_01_T1,LC81592322017203LGN00,2017-07-22 07:55:41.145033,50.91,L1TP,159,232,67.08256,-170.32301,69.34735,-164.00757,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/159/232/LC08_L1TP_159232_20170722_20170728_01_T1/index.html
LC08_L1TP_161008_20170720_20170728_01_T1,LC81610082017201LGN00,2017-07-20 06:38:41.163994,0.25,L1TP,161,8,72.2155,77.98818,74.64271,86.15655,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/161/008/LC08_L1TP_161008_20170720_20170728_01_T1/index.html
LC08_L1TP_175010_20170722_20170728_01_T1,LC81750102017203LGN00,2017-07-22 08:06:01.435179,28.63,L1TP,175,10,69.68526,52.25732,72.03713,59.5544,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/175/010/LC08_L1TP_175010_20170722_20170728_01_T1/index.html
LC08_L1TP_177009_20170720_20170728_01_T1,LC81770092017201LGN00,2017-07-20 08:17:58.136025,17.16,L1TP,177,9,70.93917,50.91783,73.31568,58.95209,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/177/009/LC08_L1TP_177009_20170720_20170728_01_T1/index.html
LC08_L1TP_184029_20170721_20170728_01_T1,LC81840292017202LGN00,2017-07-21 09:09:12.074263,3.84,L1TP,184,29,43.51293,22.45418,45.67641,25.28424,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/184/029/LC08_L1TP_184029_20170721_20170728_01_T1/index.html
LC08_L1TP_184033_20170721_20170728_01_T1,LC81840332017202LGN00,2017-07-21 09:10:47.621473,4.69,L1TP,184,33,37.82727,20.70262,39.95856,23.3259,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/184/033/LC08_L1TP_184033_20170721_20170728_01_T1/index.html
LC08_L1TP_184034_20170721_20170728_01_T1,LC81840342017202LGN00,2017-07-21 09:11:11.512512,0.07,L1TP,184,34,36.39952,20.28527,38.52672,22.87788,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/184/034/LC08_L1TP_184034_20170721_20170728_01_T1/index.html
LC08_L1TP_184038_20170721_20170728_01_T1,LC81840382017202LGN00,2017-07-21 09:12:47.076665,1.74,L1TP,184,38,30.6616,18.7299,32.7847,21.19523,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/184/038/LC08_L1TP_184038_20170721_20170728_01_T1/index.html
LC08_L1TP_200013_20170721_20170728_01_T1,LC82000132017202LGN00,2017-07-21 10:41:42.991832,1.38,L1TP,200,13,65.70124,9.16415,68.01546,15.31036,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/200/013/LC08_L1TP_200013_20170721_20170728_01_T1/index.html
LC08_L1TP_200014_20170721_20170728_01_T1,LC82000142017202LGN00,2017-07-21 10:42:06.874398,0.5,L1TP,200,14,64.40588,8.28824,66.71241,13.49238,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/200/014/LC08_L1TP_200014_20170721_20170728_01_T1/index.html
LC08_L1TP_200015_20170721_20170728_01_T1,LC82000152017202LGN00,2017-07-21 10:42:30.761201,0.11,L1TP,200,15,63.06572,7.13376,65.33252,12.18467,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/200/015/LC08_L1TP_200015_20170721_20170728_01_T1/index.html
